id,CO2,Day,Device,Location,Temperature,Humidity
33,1678,2,204 kab,Daugavpils Tehnoloģiju vidusskola - licejs,24.6,37
34,2123,2,205.kab,Daugavpils Tehnoloģiju vidusskola - licejs,24.9,38
35,945,2,206.kab,Daugavpils Tehnoloģiju vidusskola - licejs,24.5,33
36,1899,2,209.kab,Daugavpils Tehnoloģiju vidusskola - licejs,24.4,39
37,2234,2,210.kab,Daugavpils Tehnoloģiju vidusskola - licejs,23.2,41
38,2012,2,211.kab,Daugavpils Tehnoloģiju vidusskola - licejs,24.3,38
39,1765,2,212.kab,Daugavpils Tehnoloģiju vidusskola - licejs,24.1,37
40,823,2,301.kab,Daugavpils Tehnoloģiju vidusskola - licejs,22.2,36
41,1345,2,304.kab,Daugavpils Tehnoloģiju vidusskola - licejs,24.3,35
42,1567,2,305.kab,Daugavpils Tehnoloģiju vidusskola - licejs,24.7,35
43,1123,2,308.kab,Daugavpils Tehnoloģiju vidusskola - licejs,23.0,33
44,487,2,309.kab,Daugavpils Tehnoloģiju vidusskola - licejs,21.8,28
45,1789,2,401.kab,Daugavpils Tehnoloģiju vidusskola - licejs,21.1,49
46,1432,2,403.kab,Daugavpils Tehnoloģiju vidusskola - licejs,21.3,43
47,1187,2,404.kab,Daugavpils Tehnoloģiju vidusskola - licejs,24.2,37
48,2234,2,405.kab,Daugavpils Tehnoloģiju vidusskola - licejs,25.9,41
49,1987,2,412.kab,Daugavpils Tehnoloģiju vidusskola - licejs,21.9,43
50,587,2,Vingrošanas zāle,Daugavpils Tehnoloģiju vidusskola - licejs,18.6,39
51,645,3,10.kab,Daugavpils Tehnoloģiju vidusskola - licejs,17.9,44
52,712,3,101.kab,Daugavpils Tehnoloģiju vidusskola - licejs,22.0,39
53,1567,3,107.kab,Daugavpils Tehnoloģiju vidusskola - licejs,22.5,35
54,3123,3,115.kab,Daugavpils Tehnoloģiju vidusskola - licejs,22.3,47
55,2012,3,201.kab,Daugavpils Tehnoloģiju vidusskola - licejs,23.6,40
56,1198,3,202.kab,Daugavpils Tehnoloģiju vidusskola - licejs,22.6,36
57,3123,3,203.kab,Daugavpils Tehnoloģiju vidusskola - licejs,22.7,45
58,1798,3,204 kab,Daugavpils Tehnoloģiju vidusskola - licejs,24.7,36
59,2289,3,205.kab,Daugavpils Tehnoloģiju vidusskola - licejs,25.0,37
60,1012,3,206.kab,Daugavpils Tehnoloģiju vidusskola - licejs,24.6,31
61,2012,3,209.kab,Daugavpils Tehnoloģiju vidusskola - licejs,24.5,38
62,2345,3,210.kab,Daugavpils Tehnoloģiju vidusskola - licejs,23.3,40
63,2156,3,211.kab,Daugavpils Tehnoloģiju vidusskola - licejs,24.4,37
64,1876,3,212.kab,Daugavpils Tehnoloģiju vidusskola - licejs,24.2,36
65,876,3,301.kab,Daugavpils Tehnoloģiju vidusskola - licejs,22.3,35
66,1456,3,304.kab,Daugavpils Tehnoloģiju vidusskola - licejs,24.4,34
67,1678,3,305.kab,Daugavpils Tehnoloģiju vidusskola - licejs,24.8,34
68,1198,3,308.kab,Daugavpils Tehnoloģiju vidusskola - licejs,23.1,32
69,512,3,309.kab,Daugavpils Tehnoloģiju vidusskola - licejs,21.9,27
70,1899,3,401.kab,Daugavpils Tehnoloģiju vidusskola - licejs,21.2,48
71,1498,3,403.kab,Daugavpils Tehnoloģiju vidusskola - licejs,21.4,42
72,1245,3,404.kab,Daugavpils Tehnoloģiju vidusskola - licejs,24.3,36
73,2356,3,405.kab,Daugavpils Tehnoloģiju vidusskola - licejs,26.0,40
74,2145,3,412.kab,Daugavpils Tehnoloģiju vidusskola - licejs,22.0,42
75,623,3,Vingrošanas zāle,Daugavpils Tehnoloģiju vidusskola - licejs,18.7,38
76,678,4,10.kab,Daugavpils Tehnoloģiju vidusskola - licejs,18.0,43
77,745,4,101.kab,Daugavpils Tehnoloģiju vidusskola - licejs,22.2,38
78,1678,4,107.kab,Daugavpils Tehnoloģiju vidusskola - licejs,22.7,34
79,3245,4,115.kab,Daugavpils Tehnoloģiju vidusskola - licejs,22.5,46
80,2123,4,201.kab,Daugavpils Tehnoloģiju vidusskola - licejs,23.7,39
81,1245,4,202.kab,Daugavpils Tehnoloģiju vidusskola - licejs,22.8,35
82,2987,4,203.kab,Daugavpils Tehnoloģiju vidusskola - licejs,22.9,44
83,1876,4,204 kab,Daugavpils Tehnoloģiju vidusskola - licejs,24.9,35
84,2345,4,205.kab,Daugavpils Tehnoloģiju vidusskola - licejs,25.2,36
85,1087,4,206.kab,Daugavpils Tehnoloģiju vidusskola - licejs,24.8,30
86,2089,4,209.kab,Daugavpils Tehnoloģiju vidusskola - licejs,24.7,37
87,2412,4,210.kab,Daugavpils Tehnoloģiju vidusskola - licejs,23.5,39
88,2234,4,211.kab,Daugavpils Tehnoloģiju vidusskola - licejs,24.6,36
89,1923,4,212.kab,Daugavpils Tehnoloģiju vidusskola - licejs,24.4,35
90,923,4,301.kab,Daugavpils Tehnoloģiju vidusskola - licejs,22.5,34
91,1489,4,304.kab,Daugavpils Tehnoloģiju vidusskola - licejs,24.6,33
92,1589,4,305.kab,Daugavpils Tehnoloģiju vidusskola - licejs,25.0,33
93,1234,4,308.kab,Daugavpils Tehnoloģiju vidusskola - licejs,23.3,31
94,498,4,309.kab,Daugavpils Tehnoloģiju vidusskola - licejs,22.0,26
95,1987,4,401.kab,Daugavpils Tehnoloģiju vidusskola - licejs,21.3,47
96,1523,4,403.kab,Daugavpils Tehnoloģiju vidusskola - licejs,21.5,41
97,1298,4,404.kab,Daugavpils Tehnoloģiju vidusskola - licejs,24.5,35
98,2412,4,405.kab,Daugavpils Tehnoloģiju vidusskola - licejs,26.1,39
99,2189,4,412.kab,Daugavpils Tehnoloģiju vidusskola - licejs,22.2,41
100,612,4,Vingrošanas zāle,Daugavpils Tehnoloģiju vidusskola - licejs,18.9,37
101,598,5,10.kab,Daugavpils Tehnoloģiju vidusskola - licejs,18.1,42
102,698,5,101.kab,Daugavpils Tehnoloģiju vidusskola - licejs,22.3,37
103,1589,5,107.kab,Daugavpils Tehnoloģiju vidusskola - licejs,22.8,33
104,2989,5,115.kab,Daugavpils Tehnoloģiju vidusskola - licejs,22.6,45
105,1987,5,201.kab,Daugavpils Tehnoloģiju vidusskola - licejs,23.8,38
106,1298,5,202.kab,Daugavpils Tehnoloģiju vidusskola - licejs,22.9,34
107,2876,5,203.kab,Daugavpils Tehnoloģiju vidusskola - licejs,23.0,43
108,1798,5,204 kab,Daugavpils Tehnoloģiju vidusskola - licejs,25.0,34
109,2298,5,205.kab,Daugavpils Tehnoloģiju vidusskola - licejs,25.3,35
110,1123,5,206.kab,Daugavpils Tehnoloģiju vidusskola - licejs,24.9,29
111,1987,5,209.kab,Daugavpils Tehnoloģiju vidusskola - licejs,24.8,36
112,2298,5,210.kab,Daugavpils Tehnoloģiju vidusskola - licejs,23.6,38
113,2189,5,211.kab,Daugavpils Tehnoloģiju vidusskola - licejs,24.7,35
114,1898,5,212.kab,Daugavpils Tehnoloģiju vidusskola - licejs,24.5,34
115,912,5,301.kab,Daugavpils Tehnoloģiju vidusskola - licejs,22.6,33
116,1398,5,304.kab,Daugavpils Tehnoloģiju vidusskola - licejs,24.7,32
117,1498,5,305.kab,Daugavpils Tehnoloģiju vidusskola - licejs,25.1,32
118,1245,5,308.kab,Daugavpils Tehnoloģiju vidusskola - licejs,23.4,30
119,478,5,309.kab,Daugavpils Tehnoloģiju vidusskola - licejs,22.1,25
120,1876,5,401.kab,Daugavpils Tehnoloģiju vidusskola - licejs,21.4,46
121,1489,5,403.kab,Daugavpils Tehnoloģiju vidusskola - licejs,21.6,40
122,1267,5,404.kab,Daugavpils Tehnoloģiju vidusskola - licejs,24.6,34
123,2298,5,405.kab,Daugavpils Tehnoloģiju vidusskola - licejs,26.2,38
124,2098,5,412.kab,Daugavpils Tehnoloģiju vidusskola - licejs,22.3,40
125,598,5,Vingrošanas zāle,Daugavpils Tehnoloģiju vidusskola - licejs,19.0,36
